['0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.01:-0.23:0.06', '0.00:-0.11:0.06', '0.01:-0.23:0.07', '0.01:0.16:0.03', '0.00:0.14:0.03', '0.00:0.08:0.00', '0.01:0.08:0.00', '0.05:0.11:0.00']['0:-2:0', '0:-1:1']
['0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.01:-0.23:0.06', '0.00:-0.11:0.06', '0.01:-0.23:0.07', '0.01:0.16:0.03', '0.00:0.14:0.03', '0.00:0.08:0.00', '0.01:0.08:0.00', '0.05:0.11:0.00', '0.05:-0.02:0.02']['0:-1:1', '0:-2:2']
['0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.01:-0.23:0.06', '0.00:-0.11:0.06', '0.01:-0.23:0.07', '0.01:0.16:0.03', '0.00:0.14:0.03', '0.00:0.08:0.00', '0.01:0.08:0.00', '0.05:0.11:0.00', '0.05:-0.02:0.02', '0.01:0.02:0.04']['0:-2:2', '1:-1:0']
['0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.01:-0.23:0.06', '0.00:-0.11:0.06', '0.01:-0.23:0.07', '0.01:0.16:0.03', '0.00:0.14:0.03', '0.00:0.08:0.00', '0.01:0.08:0.00', '0.05:0.11:0.00', '0.05:-0.02:0.02', '0.01:0.02:0.04', '0.00:-0.06:0.00']['1:-1:0', '1:0:1']
['0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.01:-0.23:0.06', '0.00:-0.11:0.06', '0.01:-0.23:0.07', '0.01:0.16:0.03', '0.00:0.14:0.03', '0.00:0.08:0.00', '0.01:0.08:0.00', '0.05:0.11:0.00', '0.05:-0.02:0.02', '0.01:0.02:0.04', '0.00:-0.06:0.00', '0.00:0.08:0.05']['1:0:1', '2:-2:0']
['0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.01:-0.23:0.06', '0.00:-0.11:0.06', '0.01:-0.23:0.07', '0.01:0.16:0.03', '0.00:0.14:0.03', '0.00:0.08:0.00', '0.01:0.08:0.00', '0.05:0.11:0.00', '0.05:-0.02:0.02', '0.01:0.02:0.04', '0.00:-0.06:0.00', '0.00:0.08:0.05', '0.04:-0.07:0.01']['2:-2:0', '1:1:1']
['0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.01:-0.23:0.06', '0.00:-0.11:0.06', '0.01:-0.23:0.07', '0.01:0.16:0.03', '0.00:0.14:0.03', '0.00:0.08:0.00', '0.01:0.08:0.00', '0.05:0.11:0.00', '0.05:-0.02:0.02', '0.01:0.02:0.04', '0.00:-0.06:0.00', '0.00:0.08:0.05', '0.04:-0.07:0.01', '0.02:-0.06:0.04']['1:1:1', '1:0:1']
['0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.01:-0.23:0.06', '0.00:-0.11:0.06', '0.01:-0.23:0.07', '0.01:0.16:0.03', '0.00:0.14:0.03', '0.00:0.08:0.00', '0.01:0.08:0.00', '0.05:0.11:0.00', '0.05:-0.02:0.02', '0.01:0.02:0.04', '0.00:-0.06:0.00', '0.00:0.08:0.05', '0.04:-0.07:0.01', '0.02:-0.06:0.04', '0.03:0.06:0.00']['1:0:1', '1:0:1']
['0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.01:-0.23:0.06', '0.00:-0.11:0.06', '0.01:-0.23:0.07', '0.01:0.16:0.03', '0.00:0.14:0.03', '0.00:0.08:0.00', '0.01:0.08:0.00', '0.05:0.11:0.00', '0.05:-0.02:0.02', '0.01:0.02:0.04', '0.00:-0.06:0.00', '0.00:0.08:0.05', '0.04:-0.07:0.01', '0.02:-0.06:0.04', '0.03:0.06:0.00', '0.06:0.08:0.00']['1:0:1', '1:-1:0']
['0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.01:-0.23:0.06', '0.00:-0.11:0.06', '0.01:-0.23:0.07', '0.01:0.16:0.03', '0.00:0.14:0.03', '0.00:0.08:0.00', '0.01:0.08:0.00', '0.05:0.11:0.00', '0.05:-0.02:0.02', '0.01:0.02:0.04', '0.00:-0.06:0.00', '0.00:0.08:0.05', '0.04:-0.07:0.01', '0.02:-0.06:0.04', '0.03:0.06:0.00', '0.06:0.08:0.00', '0.06:-0.04:0.00']['1:-1:0', '1:0:1']
['0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.01:-0.23:0.06', '0.00:-0.11:0.06', '0.01:-0.23:0.07', '0.01:0.16:0.03', '0.00:0.14:0.03', '0.00:0.08:0.00', '0.01:0.08:0.00', '0.05:0.11:0.00', '0.05:-0.02:0.02', '0.01:0.02:0.04', '0.00:-0.06:0.00', '0.00:0.08:0.05', '0.04:-0.07:0.01', '0.02:-0.06:0.04', '0.03:0.06:0.00', '0.06:0.08:0.00', '0.06:-0.04:0.00', '0.08:0.06:0.01']['1:0:1', '0:1:0']
['0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.01:-0.23:0.06', '0.00:-0.11:0.06', '0.01:-0.23:0.07', '0.01:0.16:0.03', '0.00:0.14:0.03', '0.00:0.08:0.00', '0.01:0.08:0.00', '0.05:0.11:0.00', '0.05:-0.02:0.02', '0.01:0.02:0.04', '0.00:-0.06:0.00', '0.00:0.08:0.05', '0.04:-0.07:0.01', '0.02:-0.06:0.04', '0.03:0.06:0.00', '0.06:0.08:0.00', '0.06:-0.04:0.00', '0.08:0.06:0.01', '0.00:-0.23:0.00']['0:1:0', '1:-1:0']
['0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.01:-0.23:0.06', '0.00:-0.11:0.06', '0.01:-0.23:0.07', '0.01:0.16:0.03', '0.00:0.14:0.03', '0.00:0.08:0.00', '0.01:0.08:0.00', '0.05:0.11:0.00', '0.05:-0.02:0.02', '0.01:0.02:0.04', '0.00:-0.06:0.00', '0.00:0.08:0.05', '0.04:-0.07:0.01', '0.02:-0.06:0.04', '0.03:0.06:0.00', '0.06:0.08:0.00', '0.06:-0.04:0.00', '0.08:0.06:0.01', '0.00:-0.23:0.00', '0.00:-0.09:0.05']['1:-1:0', '1:1:1']
['0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.01:-0.23:0.06', '0.00:-0.11:0.06', '0.01:-0.23:0.07', '0.01:0.16:0.03', '0.00:0.14:0.03', '0.00:0.08:0.00', '0.01:0.08:0.00', '0.05:0.11:0.00', '0.05:-0.02:0.02', '0.01:0.02:0.04', '0.00:-0.06:0.00', '0.00:0.08:0.05', '0.04:-0.07:0.01', '0.02:-0.06:0.04', '0.03:0.06:0.00', '0.06:0.08:0.00', '0.06:-0.04:0.00', '0.08:0.06:0.01', '0.00:-0.23:0.00', '0.00:-0.09:0.05', '0.01:-0.17:0.12']['1:1:1', '1:2:1']
['0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.01:-0.23:0.06', '0.00:-0.11:0.06', '0.01:-0.23:0.07', '0.01:0.16:0.03', '0.00:0.14:0.03', '0.00:0.08:0.00', '0.01:0.08:0.00', '0.05:0.11:0.00', '0.05:-0.02:0.02', '0.01:0.02:0.04', '0.00:-0.06:0.00', '0.00:0.08:0.05', '0.04:-0.07:0.01', '0.02:-0.06:0.04', '0.03:0.06:0.00', '0.06:0.08:0.00', '0.06:-0.04:0.00', '0.08:0.06:0.01', '0.00:-0.23:0.00', '0.00:-0.09:0.05', '0.01:-0.17:0.12', '0.07:-0.13:0.01']['1:2:1', '1:-1:0']
['0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.01:-0.23:0.06', '0.00:-0.11:0.06', '0.01:-0.23:0.07', '0.01:0.16:0.03', '0.00:0.14:0.03', '0.00:0.08:0.00', '0.01:0.08:0.00', '0.05:0.11:0.00', '0.05:-0.02:0.02', '0.01:0.02:0.04', '0.00:-0.06:0.00', '0.00:0.08:0.05', '0.04:-0.07:0.01', '0.02:-0.06:0.04', '0.03:0.06:0.00', '0.06:0.08:0.00', '0.06:-0.04:0.00', '0.08:0.06:0.01', '0.00:-0.23:0.00', '0.00:-0.09:0.05', '0.01:-0.17:0.12', '0.07:-0.13:0.01', '0.06:0.02:0.03']['1:-1:0', '1:0:1']
['0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.00:0.00:0.00', '0.01:-0.23:0.06', '0.00:-0.11:0.06', '0.01:-0.23:0.07', '0.01:0.16:0.03', '0.00:0.14:0.03', '0.00:0.08:0.00', '0.01:0.08:0.00', '0.05:0.11:0.00', '0.05:-0.02:0.02', '0.01:0.02:0.04', '0.00:-0.06:0.00', '0.00:0.08:0.05', '0.04:-0.07:0.01', '0.02:-0.06:0.04', '0.03:0.06:0.00', '0.06:0.08:0.00', '0.06:-0.04:0.00', '0.08:0.06:0.01', '0.00:-0.23:0.00', '0.00:-0.09:0.05', '0.01:-0.17:0.12', '0.07:-0.13:0.01', '0.06:0.02:0.03', '0.11:-0.21:0.00']['1:0:1', '0:0:2']
